"","NAME","SQKM_region","CEC_OID","Level1","Level2","Level3","Ecoreg_Short_Name"
"1","Algonquin/Southern Laurentians",383.1986407,46,5,5.2,"5.2.3",""
"2","Arizona/New Mexico Mountains",108826.3328,151,13,13.1,"13.1.1","Arizona-New Mexico Mountains"
"3","Arizona/New Mexico Plateau",150071.8223,139,10,10.1,"10.1.7","Arizona-New Mexico Plateau"
"4","Arkansas Valley",28421.5344,110,8,8.4,"8.4.7","Arkansas Valley"
"5","Aspen Parkland/Northern Glaciated Plains",138488.4817,117,9,9.2,"9.2.1","Aspen Parkland-Northern Glaciated Plains"
"6","Atlantic Coastal Pine Barrens",15977.80365,116,8,8.5,"8.5.4","Atlantic Coastal Pine Barrens"
"7","Blue Mountains",70911.44707,66,6,6.2,"6.2.9","Blue Mountains"
"8","Blue Ridge",46595.49438,107,8,8.4,"8.4.4","Blue Ridge"
"9","Boston Mountains",14177.60401,109,8,8.4,"8.4.6","Boston Mountains"
"10","California Coastal Sage, Chaparral, and Oak Woodlands",101466.7912,145,11,11.1,"11.1.1","California Coastal Sage, Chaparral, & Oak Woodlands"
"11","Canadian Rockies",20047.13779,61,6,6.2,"6.2.4","Canadian Rockies"
"12","Cascades",46433.97054,64,6,6.2,"6.2.7","Cascades"
"13","Central Appalachians",62050.21356,105,8,8.4,"8.4.2","Central Appalachians"
"14","Central Basin and Range",309946.4102,137,10,10.1,"10.1.5","Central Basin & Range"
"15","Central California Valley",46125.64251,146,11,11.1,"11.1.2","Central California Valley"
"16","Central Corn Belt Plains",76643.26111,94,8,8.2,"8.2.3","Central Corn Belt Plains"
"17","Central Great Plains",274963.2616,125,9,9.4,"9.4.2","Central Great Plains"
"18","Central Irregular Plains",114339.318,120,9,9.2,"9.2.4","Central Irregular Plains"
"19","Chihuahuan Desert",169037.2321,144,10,10.2,"10.2.4","Chihuahuan Desert"
"20","Coast Range",54150.25135,80,7,7.1,"7.1.8","Coast Range"
"21","Colorado Plateaus",134930.5888,138,10,10.1,"10.1.6","Colorado Plateaus"
"22","Columbia Mountains/Northern Rockies",84581.81807,60,6,6.2,"6.2.3","Columbia Mountains-Northern Rockies"
"23","Columbia Plateau",83345.87277,134,10,10.1,"10.1.2","Columbia Plateau"
"24","Cross Timbers",88188.16372,128,9,9.4,"9.4.5","Cross Timbers"
"25","Driftless Area",47383.16253,86,8,8.1,"8.1.5","Driftless Area"
"26","East Central Texas Plains",55752.70505,103,8,8.3,"8.3.8","East Central Texas Plains"
"27","Eastern Cascades Slopes and Foothills",56174.10414,65,6,6.2,"6.2.8","Eastern Cascades Slopes & Foothills"
"28","Eastern Corn Belt Plains",83548.14264,95,8,8.2,"8.2.4","Eastern Corn Belt Plains"
"29","Eastern Great Lakes and Hudson Lowlands",59828.72209,82,8,8.1,"8.1.1","Eastern Great Lakes & Hudson Lowlands"
"30","Edwards Plateau",74963.84201,129,9,9.4,"9.4.6","Edwards Plateau"
"31","Erie Drift Plain",31071.67223,91,8,8.1,"8.1.10","Erie Drift Plain"
"32","Flint Hills",27932.30239,127,9,9.4,"9.4.4","Flint Hills"
"33","High Plains",288315.3978,124,9,9.4,"9.4.1","High Plains"
"34","Huron/Erie Lake Plains",24837.9255,93,8,8.2,"8.2.2","Huron/Erie Lake Plains"
"35","Idaho Batholith",60281.39944,72,6,6.2,"6.2.15","Idaho Batholith"
"36","Interior Plateau",123522.8383,98,8,8.3,"8.3.3","Interior Plateau"
"37","Interior River Valleys and Hills",120396.3272,97,8,8.3,"8.3.2","Interior River Valleys & Hills"
"38","Klamath Mountains",48539.08032,68,6,6.2,"6.2.11","Klamath Mountains"
"39","Lake Erie Lowland",1211.567109,83,8,8.1,"8.1.2","Lake Erie Lowland"
"40","Lake Manitoba and Lake Agassiz Plain",46194.87404,118,9,9.2,"9.2.2","Lake Manitoba & Lake Agassiz Plain"
"41","Madrean Archipelago",44676.08683,148,12,12.1,"12.1.1","Madrean Archipelago"
"42","Maine/New Brunswick Plains and Hills",47871.11782,89,8,8.1,"8.1.8","Maine/New Brunswick Plains & Hills"
"43","Middle Atlantic Coastal Plain",78825.67088,113,8,8.5,"8.5.1","Middle Atlantic Coastal Plain"
"44","Middle Rockies",164464.0922,67,6,6.2,"6.2.10","Middle Rockies"
"45","Mississippi Alluvial Plain",116583.518,114,8,8.5,"8.5.2","Mississippi Alluvial Plain"
"46","Mississippi Valley Loess Plains",51810.58656,101,8,8.3,"8.3.6","Mississippi Valley Loess Plains"
"47","Mojave Basin and Range",129599.1253,141,10,10.2,"10.2.1","Mojave Basin & Range"
"48","Nebraska Sand Hills",59122.98552,123,9,9.3,"9.3.4","Nebraska Sand Hills"
"49","North Cascades",32029.50818,62,6,6.2,"6.2.5","North Cascades"
"50","North Central Appalachians",29170.01656,48,5,5.3,"5.3.3",""
"51","North Central Hardwood Forests",88728.27095,85,8,8.1,"8.1.4","North Central Hardwood Forests"
"52","Northeastern Coastal Zone",34721.56394,88,8,8.1,"8.1.7","Northeastern Coastal Zone"
"53","Northern Appalachian and Atlantic Maritime Highlands",129645.2727,47,5,5.3,"5.3.1",""
"54","Northern Appalachian Plateau and Uplands",31167.0444,84,8,8.1,"8.1.3","Northern Appalachian Plateau & Uplands"
"55","Northern Basin and Range",142200.0117,135,10,10.1,"10.1.3","Northern Basin & Range"
"56","Northern Lakes and Forests",185980.8579,44,5,5.2,"5.2.1",""
"57","Northern Minnesota Wetlands",25105.44562,45,5,5.2,"5.2.2",""
"58","Northern Piedmont",30459.22239,96,8,8.3,"8.3.1","Northern Piedmont"
"59","Northwestern Glaciated Plains",182113.6352,121,9,9.3,"9.3.1","Northwestern Glaciated Plains"
"60","Northwestern Great Plains",357583.5674,122,9,9.3,"9.3.3","Northwestern Great Plains"
"61","Ouachita Mountains",26895.42323,111,8,8.4,"8.4.8","Ouachita Mountains"
